INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'USD Coin', 'USDC', '6', '44312432334009550', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x4fabb145d64652a948d72533023f6e7a623c7c53', 'Binance USD', 'BUSD', '18', '18194582217730000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xae7ab96520de3a18e5e111b5eaab095312d7fe84', 'Liquid staked Ether 2.0', 'stETH', '18', '4190686626877404287035058', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0', 'Wrapped liquid staked Ether 2.0', 'wstETH', '18', '301634043916461122395529', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE', 'SHIBA INU', 'SHIB', '18', '999991593348634668467433785309628', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x75231f58b43240c9718dd58b4967c5114342a86c', 'OKB', 'OKB', '18', '300000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x1f9840a85d5af5bf1d1762f925bdaddc4201f984', 'Uniswap', 'UNI', '18', '1000000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x99d8a9c45b2eca8864373a26d1459e3dff1e17f3', 'Magic Internet Money', 'MIM', '18', '1870149893711023181391094919', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xfd09cf7cfffa9932e33668311c4777cb9db3c9be', 'Wrapped Decentraland MANA', 'wMANA', '18', '31218730937222222000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x6e1A19F235bE7ED8E3369eF73b196C07257494DE', 'Wrapped Filecoin', 'WFIL', '18', '2470957264184524969568', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x853d955acef822db058eb8505911ed77f175b99e', 'Frax', 'FRAX', '18', '1485181322600862126747870101', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xf34960d9d60be18cc1d5afc1a6f012a723a28811', 'KuCoin Token', 'KCS', '6', '165641743000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xc944e90c64b2c07662a292be6244bdf05cda44a7', 'Graph Token', 'GRT', '18', '10370780327632442910764981606', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x0000000000085d4780B73119b644AE5ecd22b376', 'TrueUSD', 'TUSD', '18', '833152160520000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xa47c8bf37f92abed4a126bda807a7b7498661acd', 'Wrapped UST Token', 'UST', '18', '538584140521994955663469205', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x8e870d67f660d95d5be530380d0ec0bd388289e1', 'Pax Dollar', 'USDP', '18', '946878548640000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x1a4b46696b2bb4794eb3d4c26f1c55f9170fa4c5', 'BitDAO', 'BIT', '18', '10000000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xff20817765cb7f73d4bde2e66e067e58d11095c2', 'Amp', 'AMP', '18', '99444040051279040998339729186', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA', 'Gala', 'GALA', '8', '3748027735187082732', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xe452e6ea2ddeb012e20db73bf5d3863a3ac8d77a', 'Wrapped Celo', 'wCELO', '18', '1451489412272815386813391', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x45804880De22913dAFE09f4980848ECE6EcbAf78', 'Paxos Gold', 'PAXG', '18', '330001873000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'USD Coin', 'USDC', '6', '44312432334009550', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x4fabb145d64652a948d72533023f6e7a623c7c53', 'Binance USD', 'BUSD', '18', '18194582217730000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xae7ab96520de3a18e5e111b5eaab095312d7fe84', 'Liquid staked Ether 2.0', 'stETH', '18', '4190686626877404287035058', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0', 'Wrapped liquid staked Ether 2.0', 'wstETH', '18', '301634043916461122395529', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE', 'SHIBA INU', 'SHIB', '18', '999991593348634668467433785309628', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x75231f58b43240c9718dd58b4967c5114342a86c', 'OKB', 'OKB', '18', '300000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x1f9840a85d5af5bf1d1762f925bdaddc4201f984', 'Uniswap', 'UNI', '18', '1000000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x99d8a9c45b2eca8864373a26d1459e3dff1e17f3', 'Magic Internet Money', 'MIM', '18', '1870149893711023181391094919', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xfd09cf7cfffa9932e33668311c4777cb9db3c9be', 'Wrapped Decentraland MANA', 'wMANA', '18', '31218730937222222000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x6e1A19F235bE7ED8E3369eF73b196C07257494DE', 'Wrapped Filecoin', 'WFIL', '18', '2470957264184524969568', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x853d955acef822db058eb8505911ed77f175b99e', 'Frax', 'FRAX', '18', '1485181322600862126747870101', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xf34960d9d60be18cc1d5afc1a6f012a723a28811', 'KuCoin Token', 'KCS', '6', '165641743000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xc944e90c64b2c07662a292be6244bdf05cda44a7', 'Graph Token', 'GRT', '18', '10370780327632442910764981606', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x0000000000085d4780B73119b644AE5ecd22b376', 'TrueUSD', 'TUSD', '18', '833152160520000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xa47c8bf37f92abed4a126bda807a7b7498661acd', 'Wrapped UST Token', 'UST', '18', '538584140521994955663469205', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x8e870d67f660d95d5be530380d0ec0bd388289e1', 'Pax Dollar', 'USDP', '18', '946878548640000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x1a4b46696b2bb4794eb3d4c26f1c55f9170fa4c5', 'BitDAO', 'BIT', '18', '10000000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xff20817765cb7f73d4bde2e66e067e58d11095c2', 'Amp', 'AMP', '18', '99444040051279040998339729186', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA', 'Gala', 'GALA', '8', '3748027735187082732', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xe452e6ea2ddeb012e20db73bf5d3863a3ac8d77a', 'Wrapped Celo', 'wCELO', '18', '1451489412272815386813391', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x45804880De22913dAFE09f4980848ECE6EcbAf78', 'Paxos Gold', 'PAXG', '18', '330001873000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x8dae6cb04688c62d939ed9b68d32bc62e49970b1', 'Aave interest bearing CRV', 'aCRV', '18', '47682313467604836607590171', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0', 'Frax Share', 'FXS', '18', '99427101255520091938991464', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x68749665ff8d2d112fa859aa293f07a622782f38', 'Tether Gold', 'XAUt', '6', '246524330000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x3103df8f05c4d8af16fd22ae63e406b97fec6938', 'WQtum', 'WQTUM', '18', '107822406000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x111111111117dc0aa78b770fa6a738034120c302', '1INCH Token', '1INCH', '18', '1500000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x476c5E26a75bd202a9683ffD34359C0CC15be0fF', 'Serum', 'SRM', '6', '211000002000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e', 'yearn.finance', 'YFI', '18', '36666000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x7DD9c5Cba05E151C895FDe1CF355C9A1D5DA6429', 'Golem Network Token', 'GLM', '18', '569080320451338864010847940', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3', 'Dogelon', 'ELON', '18', '1000000000000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x0f2d719407fdbeff09d87557abb7232601fd9f29', 'Synapse', 'SYN', '18', '127778822367324505332903298', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x16631e53c20fd2670027c6d53efe2642929b285c', 'pTokens SAFEMOON', 'pSAFEMOON', '18', '2673248684199706708100933416768', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x6b3595068778dd592e39a122f4f5a5cf09c90fe2', 'SushiToken', 'SUSHI', '18', '242174743348523035658478746', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
