INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'USD Coin', 'USDC', '6', '44312432334009550', '0')ON DUPLICATE KEY UPDATE 
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24', 'Render Token', 'RNDR', '18', '530962614978783236459575559', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202', 'Kyber Network Crystal v2', 'KNC', '18', '198300948045613966309618646', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25', 'Smooth Love Potion', 'SLP', '0', '5375374133', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x4691937a7508860f876c9c0a2a617e7d9e945d4b', 'Wootrade Network', 'WOO', '18', '3000000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x767fe9edc9e0df98e07454847909b5e959d7ca0e', 'Illuvium', 'ILV', '18', '7000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x92d6c1e31e14520e676a687f0a93788b716beff5', 'dYdX', 'DYDX', '18', '1000000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xeb4c2781e4eba804ce9a9803c67d0893436bb27d', 'renBTC', 'renBTC', '8', '623067066666', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xf99d58e463a2e07e5692127302c20a191861b4d6', 'Anyswap', 'ANY', '18', '7557660357425048906768042', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x0fd10b9899882a6f2fcb5c371e17e70fdee00c38', 'Pundi X Token', 'PUNDIX', '18', '258463808099924396455928086', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x70e8de73ce538da2beed35d14187f6959a8eca96', 'XSGD', 'XSGD', '6', '129279479920000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85', 'Fetch', 'FET', '18', '1152997575000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x8A2279d4A90B6fe1C4B30fa660cC9f926797bAA2', 'Chroma', 'CHR', '6', '567369439326204', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x090185f2135308bad17527004364ebcc2d37e5f6', 'Spell Token', 'SPELL', '18', '351495956617857845856679824844', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xe28b3B32B6c345A34Ff64674606124Dd5Aceca30', 'Injective Token', 'INJ', '18', '100000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x967da4048cD07aB37855c090aAF366e4ce1b9F48', 'Ocean Token', 'OCEAN', '18', '613099141000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xcca0c9c383076649604eE31b20248BC04FdF61cA', 'BitMax token', 'BTMX', '18', '743798994444000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xE95A203B1a91a908F9B9CE46459d101078c2c3cb', 'Ankr ETH2 Reward Bearing Certificate', 'aETHc', '18', '54683094649665485923935', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xD291E7a03283640FDc51b121aC401383A46cC623', 'Rari Governance Token', 'RGT', '18', '12485047994434931506885000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xbe9375c6a420d2eeb258962efb95551a5b722803', 'StormX', 'STMX', '18', '10000000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xba100000625a3754423978a60c9317c58a424e3d', 'Balancer', 'BAL', '18', '49623982038401539763990856', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xd241d7b5cb0ef9fc79d9e4eb9e21f5e209f52f7d', 'HooToken', 'HOO', '8', '10000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x69af81e73a73b40adf4f3d4223cd9b1ece623074', 'Mask Network', 'MASK', '18', '100000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x8806926Ab68EB5a7b909DcAf6FdBe5d93271D6e2', 'Uquid Coin', 'UQC', '18', '40000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xcfcecfe2bd2fed07a9145222e8a7ad9cf1ccd22a', 'Adshares', 'ADS', '11', '523202119157577115', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x580c8520deda0a441522aeae0f9f7a5f29629afa', 'Dawn', 'DAWN', '18', '76588156827428849785986911', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x0c7D5ae016f806603CB1782bEa29AC69471CAb9c', 'Bifrost', 'BFC', '18', '4000000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xa1faa113cbe53436df28ff0aee54275c13b40975', 'AlphaToken', 'ALPHA', '18', '1000000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x4c19596f5aaff459fa38b0f7ed92f11ae6543784', 'TrueFi', 'TRU', '8', '144112942698535704', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x5b7533812759b45c2b44c19e320ba2cd2681b542', 'SingularityNET Token', 'AGIX', '8', '102809568605102014', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xcf3c8be2e2c42331da80ef210e9b1b307c03d36a', 'BetProtocolToken', 'BEPRO', '18', '10000000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xa117000000f279d81a1d3cc75430faa017fa5a2e', 'Aragon Network Token', 'ANT', '18', '43033156508759725927902724', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x429D83Bb0DCB8cdd5311e34680ADC8B12070a07f', 'PlatonCoin', 'PLTC', '18', '300000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x2a8e1e676ec238d8a992307b495b45b3feaa5e86', 'Origin Dollar', 'OUSD', '18', '63559629385298228017620006', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xad3e3fc59dff318beceaab7d00eb4f68b1ecf195', 'Wrapped Celo USD', 'wCUSD', '18', '699468962000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xac51066d7bec65dc4589368da368b212745d63e8', 'ALICE', 'ALICE', '6', '92000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x56d811088235F11C8920698a204A5010a788f4b3', 'bZx Protocol Token', 'BZRX', '18', '1030000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x91Af0fBB28ABA7E31403Cb457106Ce79397FD4E6', 'Aergo', 'AERGO', '18', '500000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xe2f2a5c287993345a840db3b0845fbc70f5935a5', 'mStable USD', 'mUSD', '18', '54998165688553839765894530', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x43Dfc4159D86F3A37A5A4B3D4580b888ad7d4DDd', 'DODO bird', 'DODO', '18', '1000000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xd417144312dbf50465b1c641d016962017ef6240', 'Covalent Query Token', 'CQT', '18', '1000000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x1ceb5cb57c4d4e2b2433641b95dd330a33185a44', 'Keep3rV1', 'KP3R', '18', '381101112101409976296762', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xEC213F83defB583af3A000B1c0ada660b1902A0F', 'Presearch', 'PRE', '18', '500000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x626e8036deb333b408be468f951bdb42433cbf18', 'AIOZ Network', 'AIOZ', '18', '498412266000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x1c48f86ae57291f7686349f12601910bd8d470bb', 'USDK', 'USDK', '18', '42478711000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xaaa7a10a8ee237ea61e8ac46c50a8db8bcc1baaa', 'QANX Token', 'QANX', '18', '3333333000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x6c28AeF8977c9B773996d0e8376d2EE379446F2f', 'Quickswap', 'QUICK', '18', '1000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xa2120b9e674d3fc3875f415a7df52e382f141225', 'Automata', 'ATA', '18', '1000000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0xde30da39c46104798bb5aa3fe8b9e0e1f348163f', 'Gitcoin', 'GTC', '18', '100000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x57b946008913b82e4df85f501cbaed910e58d26c', 'Marlin POND', 'POND', '18', '5033753055761767465716723309', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x6123b0049f904d730db3c36a31167d9d4121fa6b', 'Ribbon', 'RBN', '18', '1000000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x77fba179c79de5b7653f68b5039af940ada60ce0', 'Ampleforth Governance', 'FORTH', '18', '15297897144559330607623017', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x389999216860ab8e0175387a0c90e5c52522c945', 'FEGtoken', 'FEG', '9', '100000000000000000000000000', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x0d438f3b5175bebc262bf23753c1e53d03432bde', 'Wrapped NXM', 'wNXM', '18', '2733409650537888514343432', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);INSERT INTO tokens (`token_address`, `name`, `symbol`, `decimals`, `init_total_supply`, `type`) VALUES('0x998FFE1E43fAcffb941dc337dD0468d52bA5b48A', 'Rupiah Token', 'IDRT', '2', '12691685091800', '0')ON DUPLICATE KEY UPDATE 
	name=values(name), 
	symbol=values(symbol),
	decimals=values(decimals),
	init_total_supply=values(init_total_supply),
	type=values(type);